"","t","k"
"135967",34991,121
"135971",34992,121
"135975",34993,121
"135979",34994,121
"135983",34995,121
"135987",34996,121
"135991",34997,121
"135995",34998,121
"135999",34999,121
"136003",35000,121
"136007",35001,121
"136011",35002,121
"136015",35003,121
"136019",35004,121
"136023",35005,121
"136027",35006,121
"136031",35007,121
"136035",35008,121
"136039",35009,121
"136043",35010,121
"136047",35011,121
"136051",35012,121
"136055",35013,121
"136059",35014,121
"136063",35015,121
"136067",35016,121
"136071",35017,121
"136075",35018,121
"136079",35019,121
"136083",35020,121
"136087",35021,121
"136091",35022,121
"136095",35023,121
"136099",35024,121
"136103",35025,121
"136107",35026,121
"136111",35027,121
"136115",35028,121
"136119",35029,121
"136123",35030,121
"136127",35031,121
"136131",35032,121
"136135",35033,121
"136139",35034,121
"136143",35035,121
"136147",35036,121
"136151",35037,121
"136155",35038,121
"136159",35039,121
"136163",35040,121
"136167",35041,121
"136171",35042,121
"136175",35043,121
"136179",35044,121
"136183",35045,121
"136187",35046,121
"136191",35047,121
"136195",35048,121
"136199",35049,121
"136203",35050,121
"136207",35051,121
"136211",35052,121
"136215",35053,121
"136219",35054,121
"136223",35055,121
"136227",35056,121
"136231",35057,121
"136235",35058,121
"136239",35059,121
"136243",35060,121
"136247",35061,121
"136251",35062,121
"136255",35063,121
"136259",35064,121
"136263",35065,121
"136267",35066,121
"136271",35067,121
"136275",35068,121
"136279",35069,121
"136283",35070,121
"136287",35071,121
"136291",35072,121
"136295",35073,121
"136299",35074,121
"136303",35075,121
"136307",35076,121
"136311",35077,121
"136315",35078,121
"136319",35079,121
"136323",35080,121
"136327",35081,121
"136331",35082,121
"136335",35083,121
"136339",35084,121
"136343",35085,121
"136347",35086,121
"136351",35087,121
"136355",35088,121
"136359",35089,121
"136363",35090,121
"136367",35091,121
"136371",35092,121
"136375",35093,121
"136379",35094,121
"136383",35095,121
"136387",35096,121
"136391",35097,121
"136395",35098,121
"136399",35099,121
"136403",35100,121
"136407",35101,121
"136411",35102,121
"136415",35103,121
"136419",35104,121
"136423",35105,121
"136427",35106,121
"136431",35107,121
"136435",35108,121
"136439",35109,121
"136443",35110,121
"136447",35111,121
"136451",35112,121
"136455",35113,121
"136459",35114,121
"136463",35115,121
"136467",35116,121
"136471",35117,121
"136475",35118,121
"136479",35119,121
"136483",35120,121
"136487",35121,121
"136491",35122,121
"136495",35123,121
"136499",35124,121
"136503",35125,121
"136507",35126,121
"136511",35127,121
"136515",35128,121
"136519",35129,121
"136523",35130,121
"136527",35131,121
"136531",35132,121
"136535",35133,121
"136539",35134,121
"136543",35135,121
"136547",35136,121
"136551",35137,121
"136555",35138,121
"136559",35139,121
"136563",35140,121
"136567",35141,121
"136571",35142,121
"136575",35143,121
"136579",35144,121
"136583",35145,121
"136587",35146,121
"136591",35147,121
"136595",35148,121
"136599",35149,121
"136603",35150,121
"136607",35151,121
"136611",35152,121
"136615",35153,121
"136619",35154,121
"136623",35155,121
"136627",35156,121
"136631",35157,121
"136635",35158,121
"136639",35159,121
"136643",35160,121
"136647",35161,121
"136651",35162,121
"136655",35163,121
"136659",35164,121
"136663",35165,121
"136667",35166,121
"136671",35167,121
"136675",35168,121
"136679",35169,121
"136683",35170,121
"136687",35171,121
"136691",35172,121
"136695",35173,121
"136699",35174,121
"136703",35175,121
"136707",35176,121
"136711",35177,121
"136715",35178,121
"136719",35179,121
"136723",35180,121
"136727",35181,121
"136731",35182,121
"136735",35183,121
"136739",35184,121
"136743",35185,121
"136747",35186,121
"136751",35187,121
"136755",35188,121
"136759",35189,121
"136763",35190,121
"136767",35191,121
"136771",35192,121
"136775",35193,121
"136779",35194,121
"136783",35195,121
"136787",35196,121
"136791",35197,121
"136795",35198,121
"136799",35199,121
"136803",35200,121
"136807",35201,121
"136811",35202,121
"136815",35203,121
"136819",35204,121
"136823",35205,121
"136827",35206,121
"136831",35207,121
"136835",35208,121
"136839",35209,121
"136843",35210,121
"136847",35211,121
"136851",35212,121
"136855",35213,121
"136859",35214,121
"136863",35215,121
"136867",35216,121
"136871",35217,121
"136875",35218,121
"136879",35219,121
"136883",35220,121
"136887",35221,121
"136891",35222,121
"136895",35223,121
"136899",35224,121
"136903",35225,121
"136907",35226,121
"136911",35227,121
"136915",35228,121
"136919",35229,121
"136923",35230,121
"136927",35231,121
"136931",35232,121
"136935",35233,121
"136939",35234,121
"136943",35235,121
"136947",35236,121
"136951",35237,121
"136955",35238,121
"136959",35239,121
"136963",35240,121
"136967",35241,121
"136971",35242,121
"136975",35243,121
"136979",35244,121
"136983",35245,121
"136987",35246,121
"136991",35247,121
"136995",35248,121
"136999",35249,121
"137003",35250,121
"137007",35251,121
"137011",35252,121
"137015",35253,121
"137019",35254,121
"137023",35255,121
"137027",35256,121
"137031",35257,121
"137035",35258,121
"137039",35259,121
"137043",35260,121
"137047",35261,121
"137051",35262,121
"137055",35263,121
"137059",35264,121
"137063",35265,121
"137067",35266,121
"137071",35267,121
"137075",35268,121
"137079",35269,121
"137083",35270,121
"137087",35271,121
"137091",35272,121
"137095",35273,121
"137099",35274,121
"137103",35275,121
"137107",35276,121
"137111",35277,121
"137115",35278,121
"137119",35279,121
"137123",35280,121
"137127",35281,121
"137131",35282,121
"137135",35283,121
"137139",35284,121
"137143",35285,121
"137147",35286,121
"137151",35287,121
"137155",35288,121
"137159",35289,121
"137163",35290,121
"137167",35291,121
"137171",35292,121
"137175",35293,121
"137179",35294,121
"137183",35295,121
"137187",35296,121
"137191",35297,121
"137195",35298,121
"137199",35299,121
"137203",35300,121
"137207",35301,121
"137211",35302,121
"137215",35303,121
"137219",35304,121
"137223",35305,121
"137227",35306,121
"137231",35307,121
"137235",35308,121
"137239",35309,121
"137243",35310,121
"137247",35311,121
"137251",35312,121
"137255",35313,121
"137259",35314,121
"137263",35315,121
"137267",35316,121
"137271",35317,121
"137275",35318,121
"137279",35319,121
"137283",35320,121
"137287",35321,121
"137291",35322,121
"137295",35323,121
"137299",35324,121
"137303",35325,121
"137307",35326,121
"137311",35327,121
"137315",35328,121
"137319",35329,121
"137323",35330,121
"137327",35331,121
"137331",35332,121
"137335",35333,121
"137339",35334,121
"137343",35335,121
"137347",35336,121
"137351",35337,121
"137355",35338,121
"137359",35339,121
"137363",35340,121
"137367",35341,121
"137371",35342,121
"137375",35343,121
"137379",35344,121
"137383",35345,121
"137387",35346,121
"137391",35347,121
"137395",35348,121
"137399",35349,121
"137403",35350,121
"137407",35351,121
"137411",35352,121
"137415",35353,121
"137419",35354,121
"137423",35355,121
"137427",35356,121
"137431",35357,121
"137435",35358,121
"137439",35359,121
"137443",35360,121
"137447",35361,121
"137451",35362,121
"137455",35363,121
"137459",35364,121
"137463",35365,121
"137467",35366,121
"137471",35367,121
"137475",35368,121
"137479",35369,121
"137483",35370,121
"137487",35371,121
"137491",35372,121
"137495",35373,121
"137499",35374,121
"137503",35375,121
"137507",35376,121
"137511",35377,121
"137515",35378,121
"137519",35379,121
"137523",35380,121
"137527",35381,121
"137531",35382,121
"137535",35383,121
"137539",35384,121
"137543",35385,121
"137547",35386,121
"137551",35387,121
"137555",35388,121
"137559",35389,121
"137563",35390,121
"137567",35391,121
"137571",35392,121
"137575",35393,121
"137579",35394,121
"137583",35395,121
"137587",35396,121
"137591",35397,121
"137595",35398,121
"137599",35399,121
"137603",35400,121
"137607",35401,121
"137611",35402,121
"137615",35403,121
"137619",35404,121
"137623",35405,121
"137627",35406,121
"137631",35407,121
"137635",35408,121
"137639",35409,121
"137643",35410,121
"137647",35411,121
"137651",35412,121
"137655",35413,121
"137659",35414,121
"137663",35415,121
"137667",35416,121
"137671",35417,121
"137675",35418,121
"137679",35419,121
"137683",35420,121
"137687",35421,121
"137691",35422,121
"137695",35423,121
"137699",35424,121
"137703",35425,121
"137707",35426,121
"137711",35427,121
"137715",35428,121
"137719",35429,121
"137723",35430,121
"137727",35431,121
"137731",35432,121
"137735",35433,121
"137739",35434,121
"137743",35435,121
"137747",35436,121
"137751",35437,121
"137755",35438,121
"137759",35439,121
"137763",35440,121
"137767",35441,121
"137771",35442,121
"137775",35443,121
"137779",35444,121
"137783",35445,121
"137787",35446,121
"137791",35447,121
"137795",35448,121
"137799",35449,121
"137803",35450,121
"137807",35451,121
"137811",35452,121
"137815",35453,121
"137819",35454,121
"137823",35455,121
"137827",35456,121
"137831",35457,121
"137835",35458,121
"137839",35459,121
"137843",35460,121
"137847",35461,121
"137851",35462,121
"137855",35463,121
"137859",35464,121
"137863",35465,121
"137867",35466,121
"137871",35467,121
"137875",35468,121
"137879",35469,121
"137883",35470,121
"137887",35471,121
"137891",35472,121
"137895",35473,121
"137899",35474,121
"137903",35475,121
"137907",35476,121
"137911",35477,121
"137915",35478,121
"137919",35479,121
"137923",35480,121
"137927",35481,121
"137931",35482,121
"137935",35483,121
"137939",35484,121
"137943",35485,121
"137947",35486,121
"137951",35487,121
"137955",35488,121
"137959",35489,121
"137963",35490,121
"137967",35491,121
"137971",35492,121
"137975",35493,121
"137979",35494,121
"137983",35495,121
"137987",35496,121
"137991",35497,121
"137995",35498,121
"137999",35499,121
"138003",35500,121
"138007",35501,121
"138011",35502,121
"138015",35503,121
"138019",35504,121
"138023",35505,121
"138027",35506,121
"138031",35507,121
"138035",35508,121
"138039",35509,121
"138043",35510,121
"138047",35511,121
"138051",35512,121
"138055",35513,121
"138059",35514,121
"138063",35515,121
"138067",35516,121
"138071",35517,121
"138075",35518,121
"138079",35519,121
"138083",35520,121
"138087",35521,121
"138091",35522,121
"138095",35523,121
"138099",35524,121
"138103",35525,121
"138107",35526,121
"138111",35527,121
"138115",35528,121
"138119",35529,121
"138123",35530,121
"138127",35531,121
"138131",35532,121
"138135",35533,121
"138139",35534,121
"138143",35535,121
"138147",35536,121
"138151",35537,121
"138155",35538,121
"138159",35539,121
"138163",35540,121
"138167",35541,121
"138171",35542,121
"138175",35543,121
"138179",35544,121
"138183",35545,121
"138187",35546,121
"138191",35547,121
"138195",35548,121
"138199",35549,121
"138203",35550,121
"138207",35551,121
"138211",35552,121
"138215",35553,121
"138219",35554,121
"138223",35555,121
"138227",35556,121
"138231",35557,121
"138235",35558,121
"138239",35559,121
"138243",35560,121
"138247",35561,121
"138251",35562,121
"138255",35563,121
"138259",35564,121
"138263",35565,121
"138267",35566,121
"138271",35567,121
"138275",35568,121
"138279",35569,121
"138283",35570,121
"138287",35571,121
"138291",35572,121
"138295",35573,121
"138299",35574,121
"138303",35575,121
"138307",35576,121
"138311",35577,121
"138315",35578,121
"138319",35579,121
"138323",35580,121
"138327",35581,121
"138331",35582,121
"138335",35583,121
"138339",35584,121
"138343",35585,121
"138347",35586,121
"138351",35587,121
"138355",35588,121
"138359",35589,121
"138363",35590,121
"138367",35591,121
"138371",35592,121
"138375",35593,121
"138379",35594,121
"138383",35595,121
"138387",35596,121
"138391",35597,121
"138395",35598,121
"138399",35599,121
"138403",35600,121
"138407",35601,121
"138411",35602,121
"138415",35603,121
"138419",35604,121
"138423",35605,121
"138427",35606,121
"138431",35607,121
"138435",35608,121
"138439",35609,121
"138443",35610,121
"138447",35611,121
"138451",35612,121
"138455",35613,121
"138459",35614,121
"138463",35615,121
"138467",35616,121
"138471",35617,121
"138475",35618,121
"138479",35619,121
"138483",35620,121
"138487",35621,121
"138491",35622,121
"138495",35623,121
"138499",35624,121
"138503",35625,121
"138507",35626,121
"138511",35627,121
"138515",35628,121
"138519",35629,121
"138523",35630,121
"138527",35631,121
"138531",35632,121
"138535",35633,121
"138539",35634,121
"138543",35635,121
"138547",35636,121
"138551",35637,121
"138555",35638,121
"138559",35639,121
"138563",35640,121
"138567",35641,121
"138571",35642,121
"138575",35643,121
"138579",35644,121
"138583",35645,121
"138587",35646,121
"138591",35647,121
"138595",35648,121
"138599",35649,121
"138603",35650,121
"138607",35651,121
"138611",35652,121
"138615",35653,121
"138619",35654,121
"138623",35655,121
"138627",35656,121
"138631",35657,121
"138635",35658,121
"138639",35659,121
"138643",35660,121
"138647",35661,121
"138651",35662,121
"138655",35663,121
"138659",35664,121
"138663",35665,121
"138667",35666,121
"138671",35667,121
"138675",35668,121
"138679",35669,121
"138683",35670,121
"138687",35671,121
"138691",35672,121
"138695",35673,121
"138699",35674,121
"138703",35675,121
"138707",35676,121
"138711",35677,121
"138715",35678,121
"138719",35679,121
"138723",35680,121
"138727",35681,121
"138731",35682,121
"138735",35683,121
"138739",35684,121
"138743",35685,121
"138747",35686,121
"138751",35687,121
"138755",35688,121
"138759",35689,121
"138763",35690,121
"138767",35691,121
"138771",35692,121
"138775",35693,121
"138779",35694,121
"138783",35695,121
"138787",35696,121
"138791",35697,121
"138795",35698,121
"138799",35699,121
"138803",35700,121
"138807",35701,121
"138811",35702,121
"138815",35703,121
"138819",35704,121
"138823",35705,121
"138827",35706,121
"138831",35707,121
"138835",35708,121
"138839",35709,121
"138843",35710,121
"138847",35711,121
"138851",35712,121
"138855",35713,121
"138859",35714,121
"138863",35715,121
"138867",35716,121
"138871",35717,121
"138875",35718,121
"138879",35719,121
"138883",35720,121
"138887",35721,121
"138891",35722,121
"138895",35723,121
"138899",35724,121
"138903",35725,121
"138907",35726,121
"138911",35727,121
"138915",35728,121
"138919",35729,121
"138923",35730,121
"138927",35731,121
"138931",35732,121
"138935",35733,121
"138939",35734,121
"138943",35735,121
"138947",35736,121
"138951",35737,121
"138955",35738,121
"138959",35739,121
"138963",35740,121
"138967",35741,121
"138971",35742,121
"138975",35743,121
"138979",35744,121
"138983",35745,121
"138987",35746,121
"138991",35747,121
"138995",35748,121
"138999",35749,121
"139003",35750,121
"139007",35751,121
"139011",35752,121
"139015",35753,121
"139019",35754,121
"139023",35755,121
"139027",35756,121
"139031",35757,121
"139035",35758,121
"139039",35759,121
"139043",35760,121
"139047",35761,121
"139051",35762,121
"139055",35763,121
"139059",35764,121
"139063",35765,121
"139067",35766,121
"139071",35767,121
"139075",35768,121
"139079",35769,121
"139083",35770,121
"139087",35771,121
"139091",35772,121
"139095",35773,121
"139099",35774,121
"139103",35775,121
"139107",35776,121
"139111",35777,121
"139115",35778,121
"139119",35779,121
"139123",35780,121
"139127",35781,121
"139131",35782,121
"139135",35783,121
"139139",35784,121
"139143",35785,121
"139147",35786,121
"139151",35787,121
"139155",35788,121
"139159",35789,122
"139163",35790,122
"139167",35791,122
"139171",35792,122
"139175",35793,122
"139179",35794,122
"139183",35795,122
"139187",35796,122
"139191",35797,122
"139195",35798,122
"139199",35799,122
"139203",35800,122
"139207",35801,122
"139211",35802,122
"139215",35803,122
"139219",35804,122
"139223",35805,122
